word,dim1,dim2,dim3,dim4,dim5
1080,0.26588875089858577,-0.23335083865981546,0.09460148972662792,-0.11315801035800716,-0.4300221916916518
898,0.4388251367223713,0.13666608596458904,0.1395024975957508,-0.3806427369695782,-0.01355030019579082
899,-0.20306567100852024,0.38952757044504144,0.055561955074606165,-0.21321526449855988,-0.17730139634313982
904,0.05288119531775491,0.24291878929570704,0.34085142635366944,0.33951529566442357,-0.30049788413671324
910,-0.10942283744068598,0.16750354378891977,-0.041177211977557034,-0.240557294739879,0.4349819945027549
911,0.13433288416405006,0.023928459189456346,-0.2069679185958238,-0.23690692162573654,0.29740937270480183
914,0.05231331296452878,0.24367589736914155,0.3410315321547992,0.3413422742933671,-0.30095010104029624
920,0.442398284109498,0.20149618715697223,0.14288240234580055,-0.35330340896274726,0.11002763179150345
922,0.14681373250468036,0.28201719939826064,-0.21109755588021592,-0.3244801206499193,-0.21338669860844733
927,0.3054960649729648,0.08393912616732552,-0.15209103933449028,0.46075222180242204,-0.31740182970843467
929,0.16669647171429233,-0.05281620070003325,0.36582328887230076,0.1838116548256306,0.35454997725541826
932,-0.057322142958561514,-0.35754444637561456,-0.024363880083407244,-0.5203044123753703,-0.07611242036170889
1057,-0.0583304876170702,-0.3660011382730373,-0.02459490630655253,-0.5311863929195099,-0.07754733966043248
936,0.09477394274830633,0.48581386039786106,-0.12937714266400885,-0.15765602491809222,0.25072257574738616
941,0.004388678155927257,-0.31905538198499306,0.14512509031706916,-0.4875400119281405,0.155158153069667
948,-0.5138247194973096,0.11488961327029795,-0.2666266540204458,0.21585735046631863,-0.11020824999567799
949,0.3502249117080505,-0.24586402402984867,-0.07059858799140427,0.10062106659684177,0.024797010992984096
1131,0.5386008063804392,-0.3483198413923577,-0.08181555816393717,0.14276436112531407,0.036726867346139794
580,0.4374081256309103,-0.30886045262470785,-0.08978342532928132,0.12627356366091533,0.03102951391452416
956,0.08658954780242449,-0.2706979647176351,0.4080152781736484,-0.25015374005307817,-0.001595861094548746
957,-0.05047518608619945,-0.3130201345616224,-0.020857386351020735,-0.45521174734916625,-0.06702759164162052
961,-0.251093201428097,0.266839324688689,-0.34450165823081996,0.33084695455201757,-0.26850693368307377
964,-0.12597053753665918,0.19131811956041606,-0.046364364478972325,-0.2813929228305359,0.49953849386042454
965,-0.25303152945564344,0.268503546837425,-0.3470901985872692,0.33327134655104995,-0.26949168055712636
966,0.34105249516867414,0.08463402951831647,-0.1512187455265893,0.3526243872924843,0.23803232705437113
676,0.08407895510674289,-0.3505268309819036,0.16480649541800999,-0.3746247855072898,0.2175189546461536
388,0.08533012931082873,-0.3522451119636411,0.16553743480287444,-0.37491936887619304,0.21889212353538515
1733,0.0845982936882618,-0.35180815548282907,0.16532782236613802,-0.3761528496350075,0.21810111288923867
1640,0.0844641488377879,-0.3517494441433705,0.16536020866699036,-0.3758510812186014,0.21826256132972002
314,0.0843975279521178,-0.352518528780853,0.16584908158450376,-0.37650661787435286,0.2190380700506581
970,0.05223364057717046,0.24339094391957303,0.3406611806725913,0.34038212136214197,-0.30064820735876635
971,0.14655027742426138,0.28443844396426443,-0.2121236656427675,-0.32378099072934413,-0.21552129741194737
976,0.14586792991585482,0.2804271219819589,-0.2101720113395672,-0.3227901380397013,-0.2129023827413364
977,0.45540569247719165,-0.1534240119151909,0.17745392606822197,0.2147604752590002,-0.07947172296101694
986,-0.21995429984185502,0.23350908802081796,-0.308006344736757,0.29224659703198935,-0.24357130163840782
987,-0.05550402781085459,0.11497359047155822,0.12636732948579002,-0.2481915210461763,0.38018428890846645
1926,-0.06127264827348036,0.1317016696190543,0.13433339442153905,-0.2806788612975305,0.43336304877291765
991,0.2675395750540235,-0.10583121665797911,-0.38271581119615267,0.21423440331235682,0.2024051348737428
996,-0.193945041562726,0.5421888397681104,-0.05852389497178106,-0.09590450819198076,0.17683135726597235
997,0.03342547117022508,0.3176087330888401,-0.5333218518884482,-0.12584452873026056,0.194123622294159
1002,-0.07082853694416869,-0.32588828227698974,0.25177455344742117,0.2647217151756861,0.04244896460355551
1004,0.20838125665554438,0.12272933043744315,-0.04678890996612501,0.511174796190443,-0.017806576583530943
295,0.2441906110232115,0.13762661485986064,-0.054870354052292285,0.580587520024774,-0.02079330879949417
1862,0.22073061982491482,0.1339385543742591,-0.049593904180220576,0.5531464453116495,-0.018887608217486744
15,0.23786524352265548,0.140809569197938,-0.054066771368906794,0.5852476233315859,-0.020140418377574798
1007,-0.054141074772838554,-0.3406912149583377,-0.02288242478359941,-0.49435343445160473,-0.0719550834062814
1207,-0.05636010283076606,-0.34930023447866987,-0.023824724978228375,-0.5088199091875386,-0.07500927838269617
1008,0.23106280431285126,0.30725479296406577,-0.03882152753869487,0.11879217235593653,0.3931315360721165
1009,-0.19744051222031683,0.5524335878817184,-0.05892849421830317,-0.09770167806360475,0.1798226093539144
1010,-0.2553290125113591,-0.35694264289358757,-0.1206817384915351,-0.29730743152827127,0.31739797750974347
1011,0.31960295473159295,-0.14177855161168715,-0.04137370760502714,-0.06954617848233949,0.18238174870914778
1014,0.049120867281102466,0.218601137564492,0.05215876425031971,0.3693989846040221,0.4567299043131551
1015,0.05277383824356772,0.24242762962562348,0.34057073436731977,0.3393345837526098,-0.29955702169801846
1019,0.4394291585916681,0.19923541923009647,0.14127149235375144,-0.34963516065241285,0.10734110448810907
1020,-0.12232884905728832,0.18821258823579304,-0.046782838710041845,-0.27507393103278754,0.48642980588135054
1021,-0.0695011775038773,-0.08392987864676266,0.1118870648711396,-0.38972142542232424,-0.017702215879160176
1873,-0.07424797737078923,-0.09750894246921503,0.1493416625550253,-0.4937423156008959,-0.031935412810026216
1024,0.14697715032982037,0.2818910889796156,-0.21113322211748461,-0.3249102883097768,-0.2134709659994495
1032,0.5186197106524554,0.19077398189333447,0.02581347748619972,0.13626757364868994,-0.0333127690702959
1033,0.13733036442769944,0.48255974837302507,-0.17855180625250108,-0.015428911543230986,-0.21472905845686163
1036,0.5187610571664762,0.19178830167544417,0.026018571013329415,0.13614436402291377,-0.03255982179449673
1038,-0.52557412693314,-0.21186843220845356,0.1364144741521047,0.10023589277013445,-0.245635025363292
1039,0.38855829166523764,0.07000309961332028,-0.007421708964252594,0.2197656573669521,0.42532917961146377
1040,-0.09826885843802134,0.16773855755291425,0.6007384013669061,0.09933645392981656,-0.0057791285495576074
1042,-0.3119036427010501,-0.02272064994204526,-0.04199942862105195,0.4169433976192215,0.2453106261031566
1920,-0.32697016713829485,-0.02310754932644158,-0.043828236651458005,0.4391450234286164,0.2560891696263724
557,-0.3258694897661518,-0.023660842281625228,-0.04415464341568923,0.43677622509434705,0.2553783015270726
1563,-0.32714865682277433,-0.023533416564840332,-0.04410401830421392,0.43921084627509066,0.25609806687635156
670,-0.3262366315864753,-0.02373660492976748,-0.04412874111598695,0.43775288628837783,0.25543539460480996
639,-0.32669079936056933,-0.023163684217303773,-0.04390556898479861,0.4383421031382351,0.2560634002511197
1045,0.052254217522124516,0.24335935632894098,0.3410380726439703,0.34021769563956167,-0.3003629885500844
1046,0.22922335313932207,-0.35206831399955857,0.13422208050419157,0.027310401375124565,0.36128451689701724
1049,-0.18577139004567375,0.5170025469062749,-0.056713396059000956,-0.09118311673734208,0.16686368715194352
1051,-0.24920200096858328,0.2349396098404857,-0.1413671993028651,0.03551821006832202,-0.38331561051622565
1610,0.1213187709979813,0.3994192705903559,-0.09128734778181774,-0.07646387847131858,0.2655210059468653
1058,0.443305132348462,0.20136447071777555,0.14269713373807277,-0.3529823036768865,0.10969929215211192
1060,0.10400691839488134,-0.11665515077465598,-0.04184561972042971,0.12152113937293979,0.4022374544515585
1827,0.1977488371618378,-0.17959936807755245,-0.05120283668729573,0.2021941711666691,0.6721179732335982
870,0.14486106603040674,-0.16039418254253618,-0.05846807269132294,0.1678546920029556,0.5551610513865973
1806,0.14068192599819784,-0.1750093324813599,-0.062241178084186215,0.1760034901033136,0.5836379069239319
1061,-0.2440755669643848,0.10034614776113004,-0.45588739024970454,-0.05592770260094894,-0.1775001558941594
389,-0.2606354447254042,0.10511838556225844,-0.48320249732038495,-0.05861664188339704,-0.19039434778197462
1672,-0.26059740275079546,0.10507400016069496,-0.48311450113842486,-0.05969648394398694,-0.19124108958354344
1676,-0.26099650042810685,0.10460720962179124,-0.4826970963892733,-0.05849031104430471,-0.1910040640326864
1678,-0.26149195693440874,0.10517122358278175,-0.48373982411313793,-0.059512162749371766,-0.1912065155899394
272,-0.26041879427408315,0.10508923144972375,-0.482195516672477,-0.05861081517736764,-0.18958666520224
543,-0.26050170836626313,0.10506629931306098,-0.48264481799291514,-0.058853324188543235,-0.19031277379495398
1720,-0.26126899489765426,0.10511230024630655,-0.4833272179317784,-0.05807815807855483,-0.1905764080348507
313,-0.26040240044111673,0.10539132700236753,-0.48351553537825404,-0.05913202494299059,-0.19039920705691968
703,-0.2609624487675438,0.10508750091407709,-0.4829508537635418,-0.05883753377475161,-0.19045197052199977
962,-0.2619764464074985,0.10519518908404482,-0.48448269438797814,-0.05945482101006975,-0.1918809295637219
984,-0.26027907620174445,0.10496717885831264,-0.4824801490960822,-0.058450826837853506,-0.19002619765162757
1375,-0.26286299958406295,0.10518357915574991,-0.48577909479218545,-0.05934134333399012,-0.1928413618810104
1062,0.004274486590915931,-0.31953796728874584,0.14586654765210472,-0.4885737770389263,0.15479673169292224
1065,-0.1025717124269527,-0.3710019444341001,0.02786881962224888,0.25955837989086,0.06450531382391243
704,-0.11521637254498242,-0.4684365347006709,0.025096684990782603,0.3232425667474106,0.08681468788312355
515,-0.11512864512096121,-0.46806467779591626,0.025118221440012915,0.3230188890346812,0.08676255457668301
1701,-0.1151192837491733,-0.46809826995132475,0.02521608516382218,0.32313695522858743,0.08670555911516811
1222,-0.11504837408023674,-0.46819474561224117,0.025065073083278936,0.32311226142865895,0.0868960232724013
39,-0.11520076093128315,-0.4687904917747211,0.025134535962450286,0.32344444076934875,0.08680236814042823
615,-0.15492983417903808,-0.4925331218057349,0.050181633690591074,0.350412481720858,0.07852610825331734
236,-0.1148948467143073,-0.4665119209329346,0.02514585555342068,0.3219469429001552,0.08652473353184618
270,-0.11485626834012315,-0.4675054164672585,0.024972457792309773,0.3226121951121237,0.08674860011817148
1905,-0.11523429673167933,-0.4687323608439785,0.0250843664307297,0.32344066085330514,0.08713656032882046
690,-0.11520597239280549,-0.46840422279115845,0.0251125779884025,0.3233133739241695,0.08692824342018063
505,-0.11506954094113918,-0.4678093147097819,0.025078760761066306,0.322837765666888,0.08676722757149148
1066,-0.05085572872584362,-0.18315064520476437,-0.3938182456616067,0.021949962835584418,0.49943027952158153
1068,0.04839144131051914,-0.3586208323589051,-0.0788827437493236,-0.4086793011295096,-0.22588261161141457
1070,-0.29347729826428126,-0.11769757300538218,-0.1025315258938757,0.372150649218333,-0.1811555357483892
1077,0.14934739310762368,-0.18737472805059813,-0.19705786357045252,0.3425593365121512,0.32037477374537326
1078,0.2271849873218316,0.11085173373503708,0.02900482183021814,0.07515198608229272,-0.5778889954665918
1216,0.2737033722265746,-0.24099050442204212,0.09667044232005446,-0.11747360406604673,-0.4431753919615395
128,0.2735857676871831,-0.24045495453499988,0.09638849638567511,-0.11733911486901127,-0.4429161319887684
866,0.2737019462375647,-0.2415165377606874,0.09675033883861028,-0.11780492063087551,-0.4433367260765045
1687,0.2734447356227915,-0.24081705164402056,0.09681320623904659,-0.11748618960450953,-0.4429265870063448
1577,0.2739019396313407,-0.24115808397657038,0.09727809178652139,-0.11761581674894189,-0.4435350021262728
488,0.27340580449439505,-0.24147131785971399,0.09653302051381439,-0.11777007774816686,-0.4429355009942853
1163,0.2733291157404355,-0.240264935199478,0.09710430455263384,-0.1169192411237153,-0.44258477692371995
1361,0.274158388376048,-0.2402436317277338,0.09757547581701398,-0.11735214667378491,-0.4428121730803456
978,0.2734496223698705,-0.24167810732910985,0.09652311293306574,-0.11785060619272904,-0.4431483419373522
242,0.27357516040527063,-0.24073191431030647,0.09707806960235946,-0.11737833672737284,-0.442935291255909
1813,0.273796669779166,-0.24101172321801556,0.0970649350291558,-0.11752662984437709,-0.4435262938510101
1303,0.27354918747920487,-0.24141204448781342,0.09646859092944213,-0.11774209538063035,-0.44320016382114236
952,0.2743205107589224,-0.24085080627607008,0.09738116880741925,-0.11726469171375531,-0.44423739080698293
953,0.273250837153722,-0.24077861394899544,0.09713411271110906,-0.11743079180440691,-0.442548819130753
62,0.2733808996081484,-0.2411844412366108,0.09677466788950778,-0.11763932706304883,-0.44278061176475303
1086,-0.13726688828464004,0.10410932725061321,-0.16109807630029582,-0.3216842661568004,-0.20859489492377925
1087,0.09489659924171323,-0.43987095612760563,-0.2087068928310126,0.12929134978743798,0.024969842061411895
1088,-0.20566309971037403,0.445656489437776,-0.15961078726920777,-0.2888061365495768,-0.09178295458945158
1091,0.22869108466850505,-0.3507326815389404,0.13352983704565644,0.026624997982893597,0.36022740042240103
1092,0.14877174237188515,-0.18526343566055642,-0.19749097933337265,0.3426544506743654,0.3214451087343465
1093,-0.48987543245774173,-0.10518193520572336,0.12229047951788416,0.010437160852915038,0.03861866489705856
517,0.15661188785651373,0.3006620468049559,-0.22570603764405514,-0.34715869905910196,-0.22861040506953403
903,0.15749322284864145,0.3005972001744055,-0.22590441414280146,-0.34739191525942215,-0.22770142677186825
8,0.15703162587989847,0.3015426981048978,-0.22580101217406698,-0.3465922630981626,-0.2279308166725787
1419,0.15686171868141263,0.3015001312711178,-0.22614364991771163,-0.3478779589853594,-0.2273607623503098
401,0.1566379384693904,0.3007166645609647,-0.2257026689384738,-0.3472287797739889,-0.227455732445771
274,0.15656154510675477,0.30024496340325857,-0.2254126380097559,-0.34675362015321404,-0.22837340361322453
1942,0.15785160665001877,0.3007033179224175,-0.2250748993212796,-0.34739596803948847,-0.22812386991020525
791,0.15656903407786893,0.3008506513156875,-0.22540472725975044,-0.3467845173328469,-0.22814469250143107
1056,0.156764933124265,0.30155951161380734,-0.22576736000229033,-0.3475530695407064,-0.22870926609805725
1463,0.15716129328517955,0.301459748872812,-0.2261087176227531,-0.34823604226999405,-0.2281827522069175
439,0.1570626266854109,0.30170104319558094,-0.22606693521931706,-0.34793944823628203,-0.22811509942828287
